0.27,-0.24,11.61
0.43,-0.04,11.49
0.20,-0.16,11.30
0.35,-0.43,11.53
0.12,-0.24,11.73
0.39,-0.39,11.10
0.24,-0.16,11.38
0.16,-0.12,11.77
0.24,-0.12,11.18
0.31,-0.35,11.14
0.43,-0.08,11.02
0.24,-0.47,11.65
0.24,-0.27,11.49
0.24,-0.16,11.30
0.31,0.00,11.26
0.43,-0.24,11.26
0.16,-0.31,11.53
0.27,-0.16,11.45
0.47,-0.24,12.71
0.04,-0.16,12.16
0.20,-0.39,11.89
0.35,-0.08,11.45
0.16,0.08,11.18
0.67,-0.51,11.26
0.55,-0.24,11.57
1.02,0.20,10.32
0.12,-0.20,11.77
0.39,-0.12,10.67
0.51,-0.16,10.63
0.04,-0.08,11.69
0.31,-0.47,12.24
0.59,0.24,10.83
0.51,-0.24,11.22
0.47,0.08,11.06
0.27,-0.31,11.34
0.27,-0.12,11.41
0.71,-0.08,11.30
0.16,-0.16,11.10
0.27,-0.12,11.34
0.43,0.47,10.43
0.00,-0.71,11.92
0.00,-0.35,12.59
0.55,0.20,11.14
0.16,-0.67,12.08
0.31,-0.24,11.41
0.51,-0.31,11.65
0.55,-0.24,12.43
0.67,-0.39,11.65
0.08,-0.59,11.26
0.20,0.16,10.75
0.71,-0.04,10.90
0.20,-0.75,11.77
0.31,-0.16,11.38
0.31,-0.12,11.30
0.24,-0.31,11.45
0.35,0.00,11.30
0.43,-0.39,11.45
0.31,-0.20,11.53
0.27,0.00,11.30
0.27,-0.20,11.30
0.39,-0.27,11.38
0.43,-0.12,11.34
0.31,0.00,11.38
0.35,0.16,11.22
0.04,0.04,11.14
0.90,0.00,10.08
0.12,0.12,11.85
0.24,-0.20,10.32
0.47,0.12,11.45
0.16,0.12,11.38
0.63,-0.24,11.10
0.20,-0.31,11.02
0.43,-0.47,11.85
0.31,0.24,10.90
0.16,-0.04,11.26
0.20,-0.27,11.38
0.43,-0.04,11.30
0.39,-0.08,11.38
0.24,-0.35,11.41
0.43,-0.08,11.41
0.31,-0.24,11.30
0.39,-0.04,11.53
0.47,-0.67,13.18
-0.12,-1.06,12.20
0.51,0.43,10.28
0.55,0.86,13.10
0.08,-1.10,12.40
0.59,0.16,10.90
0.20,-0.43,11.57
0.39,-0.43,11.81
0.27,-0.35,11.57
0.16,-0.51,11.45
0.51,0.00,11.22
0.31,-0.27,11.41
0.27,-0.39,11.14
0.43,-0.08,11.41
0.35,0.04,11.41
0.27,-0.12,11.49
0.31,-0.24,11.41
0.35,-0.31,11.38
0.27,-0.16,11.30
0.27,-0.27,11.26
0.27,-0.12,11.38
0.24,-0.35,11.34
0.43,-0.16,11.53
0.78,-0.16,11.02
0.20,-0.63,11.26
0.75,0.98,9.26
0.31,-0.75,12.08
0.71,0.20,9.96
0.31,0.16,10.79
0.31,0.16,11.34
0.27,0.00,11.30
0.55,-0.20,11.34
0.47,-0.04,11.41
0.43,-0.04,11.41
0.24,-0.16,11.61
0.31,-0.12,11.22
0.39,-0.35,11.45
0.31,-0.04,11.34
