0.31,-0.31,12.55
-0.12,0.67,11.26
0.20,0.20,11.26
0.43,0.82,10.90
0.12,0.16,11.10
0.20,0.20,11.92
0.00,0.94,10.79
0.24,0.59,11.06
0.51,-0.08,11.38
0.67,0.16,8.71
0.47,1.02,6.98
0.08,1.14,7.53
-0.04,0.24,12.20
0.27,1.18,9.61
-0.43,0.16,12.32
0.16,-0.20,11.22
0.12,0.27,10.94
0.12,0.82,11.77
0.35,0.16,11.06
-0.16,-0.12,11.73
0.16,0.04,11.38
0.16,0.35,11.26
0.08,-0.12,11.49
0.20,0.47,11.18
-0.04,0.08,11.49
0.35,0.16,11.14
0.27,0.27,11.61
0.24,0.20,11.96
-0.12,0.47,11.53
0.00,-0.31,13.85
0.63,0.24,10.79
0.27,-0.16,11.85
0.20,0.08,11.53
0.59,0.51,11.14
-0.12,0.27,10.90
0.24,0.55,12.08
0.24,0.59,10.79
0.39,0.24,11.53
0.31,0.27,10.67
0.27,0.47,10.83
0.31,0.27,11.65
0.04,0.16,12.00
0.27,0.24,11.73
0.12,0.16,11.85
0.24,0.51,11.10
0.75,0.67,10.20
0.59,1.80,4.24
0.43,0.39,10.04
-0.24,-0.51,12.59
0.35,-0.24,12.24
0.16,0.43,10.43
0.12,0.63,10.98
-0.08,0.47,11.85
0.35,0.35,10.94
0.16,0.59,10.94
0.31,0.00,11.38
-0.08,0.12,11.85
0.12,0.00,11.41
0.35,0.27,11.10
0.12,0.16,11.65
0.39,0.39,10.75
0.12,0.31,11.14
0.39,0.12,9.61
-1.22,0.67,9.57
-0.71,-0.39,15.22
1.06,0.98,10.40
-0.47,-0.75,12.63
1.26,0.63,9.61
0.20,0.94,10.55
0.00,-0.71,11.53
0.39,-0.04,11.34
0.04,0.67,10.43
0.31,0.20,11.73
0.63,0.39,11.49
0.35,0.20,10.55
0.31,0.51,11.89
0.04,0.08,11.77
0.08,0.31,11.02
0.63,0.35,11.18
-0.08,0.71,8.16
0.47,0.90,11.85
0.55,0.31,10.36
-0.67,0.16,10.83
0.12,-0.12,12.98
1.18,1.92,9.49
0.20,0.31,13.30
0.08,-0.43,10.24
0.27,0.16,13.38
0.47,0.47,10.20
-0.71,-0.04,11.41
0.63,0.08,11.77
0.00,0.86,11.34
0.04,0.16,10.98
0.24,-0.12,11.77
0.08,0.20,12.24
0.12,0.43,10.98
-0.04,-0.16,11.38
-0.24,0.43,11.53
0.63,0.24,11.85
-0.12,-1.41,16.12
-0.67,1.84,4.39
1.49,1.96,10.87
-0.24,-0.78,12.51
0.31,0.08,11.18
0.16,0.16,11.34
0.20,0.63,9.73
0.24,0.71,11.22
0.20,0.08,11.57
0.12,0.63,11.22
0.67,0.78,11.14
0.31,0.08,11.45
0.31,0.43,11.18
-0.20,-0.24,12.08
0.08,0.59,10.59
0.04,0.35,11.53
0.27,0.59,10.55
0.27,0.27,9.22
0.31,-0.04,10.59
-0.12,-0.59,12.79
0.31,0.51,10.59
