1.06,0.35,11.85
0.20,-0.20,10.16
0.27,-0.24,11.73
0.27,0.24,11.53
0.20,0.00,11.85
0.27,-0.08,11.45
0.35,0.27,11.10
0.71,0.71,8.98
0.04,0.04,9.38
0.43,0.90,10.51
0.51,-0.31,11.65
0.08,-0.12,11.30
0.27,0.12,11.34
0.16,0.16,11.30
0.27,-0.16,11.10
0.43,0.24,11.18
0.31,0.24,11.34
0.27,-0.16,11.10
0.12,-0.27,11.34
0.59,-0.27,11.02
0.16,0.08,11.45
-0.08,-0.12,11.73
0.27,-0.20,11.30
-0.20,0.24,8.83
0.59,0.98,10.94
0.59,-0.63,11.57
0.00,-0.47,11.92
0.12,0.00,11.06
0.47,0.27,11.34
0.43,-0.39,11.61
0.20,-0.27,11.18
0.55,-0.20,11.65
0.27,0.27,11.38
0.24,-0.08,11.26
0.20,-0.43,11.73
0.43,0.55,11.10
0.39,0.04,11.30
0.27,-0.08,11.38
0.51,0.43,8.28
0.47,1.57,8.00
0.35,-0.12,10.36
0.59,-0.12,9.41
0.12,1.14,8.87
0.43,0.51,11.41
0.98,0.47,10.67
0.16,-0.24,11.57
0.12,-0.43,12.00
0.20,0.27,11.38
0.27,0.31,11.18
0.16,-0.35,10.90
0.39,-0.16,11.10
0.20,0.08,11.53
0.20,0.27,11.65
0.35,-0.47,11.34
0.27,-0.59,11.65
0.94,0.16,10.79
0.63,-0.08,11.18
0.08,-0.67,11.69
0.08,0.12,11.69
0.27,-0.24,11.57
0.12,-0.59,12.43
0.67,0.12,10.75
0.31,-0.43,11.30
0.59,-0.86,13.53
0.82,0.20,10.00
0.47,-0.12,11.18
0.31,-0.12,11.10
0.35,0.43,11.14
0.43,-0.12,11.49
0.43,-0.20,11.26
0.12,-0.24,11.49
0.63,-0.08,11.81
0.24,0.27,11.02
0.86,-0.82,11.45
-0.12,0.24,11.41
0.86,0.00,11.49
0.43,0.12,11.69
0.39,-0.20,11.73
0.51,0.08,11.26
0.00,-0.16,11.85
0.39,0.55,11.06
0.27,0.04,10.90
0.47,0.24,10.63
0.67,0.67,6.86
0.59,0.04,11.06
0.43,-0.24,12.04
0.67,-0.08,11.18
0.16,0.55,11.14
1.10,-0.51,12.28
0.35,-0.39,10.90
0.27,-0.08,11.49
0.16,-0.12,11.81
0.27,-0.43,12.32
0.43,0.27,10.79
0.39,-0.27,11.53
0.27,0.12,11.22
0.31,0.16,11.10
0.27,-0.24,11.45
0.20,-0.35,11.34
0.43,-0.24,11.30
0.43,0.20,11.41
0.04,-0.16,10.94
0.39,-0.43,12.08
0.20,0.16,11.18
0.24,-0.16,11.81
0.35,-0.08,11.30
-0.04,-0.12,11.61
0.12,0.35,11.49
0.24,-0.16,12.20
0.43,-0.16,11.22
0.04,-0.27,11.49
0.51,0.00,11.41
0.04,-0.08,11.22
0.31,0.27,10.83
0.27,-0.27,11.57
0.39,-0.12,11.41
0.27,0.08,11.77
0.31,-0.16,11.65
0.12,-0.08,11.45
0.27,0.12,11.10
