0.12,-0.20,11.65
0.35,-0.24,11.49
0.04,-0.20,11.85
0.24,0.12,11.30
0.35,-0.20,11.61
0.31,-0.12,11.34
0.27,-0.04,11.26
0.27,0.16,11.34
0.39,0.04,11.49
0.31,-0.08,11.38
0.31,-0.08,11.41
0.31,0.16,11.53
0.27,0.20,11.18
0.55,-0.24,11.53
0.27,0.47,10.47
0.55,0.47,11.14
0.39,-0.27,12.16
0.20,-0.31,12.40
0.47,-0.12,12.16
0.75,-0.39,13.61
0.35,-0.35,12.94
0.35,0.16,10.24
0.67,0.67,10.12
0.43,-0.08,11.65
0.47,0.08,11.10
0.31,0.27,10.87
0.31,-0.16,11.14
0.39,0.16,11.26
0.24,-0.08,11.22
0.27,-0.24,11.45
0.20,0.20,11.69
0.55,0.12,11.14
0.39,0.08,11.22
0.16,-0.82,13.69
0.39,0.98,9.14
0.24,0.31,11.34
0.04,-0.67,11.89
0.16,0.20,11.34
0.59,0.31,11.02
0.16,0.31,11.85
0.27,-0.24,11.38
0.24,-0.08,11.77
0.16,0.00,10.90
0.31,0.24,11.18
0.27,-0.12,11.61
0.35,0.27,11.14
0.31,0.12,11.45
0.16,0.04,11.69
0.39,0.24,11.41
0.24,-0.31,11.61
0.51,-0.20,11.30
0.39,1.53,8.00
0.90,0.24,10.67
0.16,-0.51,11.41
-0.78,-1.06,13.93
0.43,0.75,10.00
0.20,0.39,10.83
0.51,0.04,11.22
0.27,-0.08,11.73
0.12,-0.16,11.69
0.43,0.04,11.49
0.47,-0.12,11.06
0.35,-0.39,11.34
0.04,-0.16,11.49
0.47,0.27,11.34
0.35,-0.08,11.30
0.20,-0.24,11.22
0.75,1.41,5.41
0.75,1.37,7.57
0.90,0.04,11.02
0.24,-0.12,11.14
0.31,0.20,11.69
0.35,-0.08,11.65
0.04,0.00,11.92
0.31,0.16,11.41
0.24,0.00,11.41
0.12,-0.04,11.10
0.47,0.12,11.18
0.20,0.08,11.10
0.00,0.00,11.49
0.35,0.16,11.34
0.31,0.08,11.30
0.24,0.00,11.18
0.27,0.04,11.77
0.43,0.20,11.06
0.35,0.24,10.94
0.39,0.78,10.83
0.27,-0.12,10.87
0.43,-0.16,11.57
0.31,0.12,11.18
0.43,0.12,11.49
0.35,0.12,10.79
0.27,0.24,9.96
-0.04,-0.55,13.10
0.43,0.00,10.71
0.20,-0.08,12.83
0.31,0.04,11.14
0.27,0.12,10.47
0.20,0.00,12.24
0.55,0.00,11.26
0.24,-0.08,11.38
0.27,0.12,11.06
0.27,0.00,11.77
0.31,0.00,11.14
0.27,-0.08,11.22
0.39,0.47,10.79
0.27,-0.35,12.04
0.39,-0.35,11.10
0.35,0.12,11.41
0.55,0.04,11.96
0.04,-0.16,11.96
0.20,-0.08,11.38
0.47,0.12,11.18
0.47,0.24,9.96
0.78,-0.43,10.59
0.39,0.78,9.92
0.39,0.00,10.71
0.31,0.31,11.10
0.47,0.24,11.14
0.47,0.00,11.34
