0.47,0.63,10.67
0.16,-0.27,11.65
0.16,0.20,11.30
0.43,0.31,11.69
0.00,0.16,11.53
0.24,0.08,11.45
0.20,0.59,11.53
-0.08,0.12,11.73
-0.08,0.27,11.65
0.51,-0.12,11.30
0.27,0.55,11.34
0.31,0.35,11.34
0.04,-0.04,12.36
0.24,0.20,11.38
0.43,0.51,10.47
0.16,0.47,11.41
0.47,0.51,11.06
0.35,0.43,11.85
-0.31,-1.18,14.87
0.20,0.51,10.83
0.43,0.71,9.34
0.04,-0.43,10.90
0.59,0.75,10.04
-0.04,-0.04,11.26
-0.08,0.47,11.02
0.31,0.39,11.38
0.20,-0.04,11.30
0.43,0.12,11.45
0.27,0.24,11.85
0.12,0.00,11.30
0.00,0.31,11.49
0.24,0.31,11.22
0.16,0.39,10.90
0.08,0.20,11.53
0.12,0.47,11.45
0.16,0.16,11.53
0.24,0.27,11.30
0.12,0.31,11.34
0.20,0.20,11.57
-0.12,0.39,11.06
0.39,0.35,12.43
0.31,0.47,11.38
0.00,0.04,11.81
0.31,0.67,10.71
0.31,0.31,11.30
0.31,0.24,11.18
0.16,0.27,11.49
0.20,0.16,11.38
0.24,0.35,11.30
0.39,0.47,11.49
0.04,0.16,11.49
0.00,0.35,11.45
0.67,0.20,11.38
0.20,0.20,11.34
0.24,0.31,11.22
0.27,0.20,11.73
0.16,0.04,11.85
0.24,0.24,11.06
0.31,0.39,11.49
0.16,0.31,10.98
0.71,1.10,6.55
1.61,2.39,8.63
0.16,-0.43,10.55
0.16,1.02,8.55
1.02,-0.20,12.08
-0.08,0.00,12.40
0.16,0.12,11.69
0.20,0.35,11.22
0.35,0.55,10.94
0.31,0.00,11.49
0.20,0.24,11.57
0.27,0.20,11.14
0.24,0.16,11.49
0.08,0.16,11.65
0.24,0.31,11.18
0.16,0.20,11.45
0.16,0.08,11.38
0.24,0.43,11.45
0.31,0.16,11.57
0.16,0.04,11.45
0.20,0.08,12.04
0.24,0.47,11.02
0.04,0.04,11.73
0.27,0.20,11.38
0.31,0.39,11.30
0.08,0.20,11.22
0.20,0.35,11.14
0.24,0.82,10.87
0.51,-0.35,11.85
0.24,-0.67,11.85
0.43,0.27,10.32
-0.16,0.20,12.08
0.04,0.24,10.79
0.12,0.71,10.94
0.59,0.31,10.79
0.35,-0.12,12.04
0.16,-0.27,12.55
0.08,-0.24,12.12
0.04,0.31,11.02
0.00,0.20,11.49
0.04,1.14,10.79
-0.16,-1.22,14.36
0.35,0.55,10.59
0.08,-0.08,12.71
-0.24,0.20,10.67
0.16,0.35,10.63
0.35,0.47,10.47
0.51,-0.51,12.51
0.04,0.24,11.34
-0.04,0.51,10.63
0.59,0.20,10.51
0.20,0.12,11.77
0.39,-0.20,11.73
-0.27,0.47,11.02
0.12,0.35,10.75
0.08,0.39,11.10
0.31,0.27,10.98
0.00,0.16,11.41
0.12,0.47,11.02
0.24,0.47,11.06
