0.71,-0.39,12.20
0.00,0.27,14.04
0.00,1.26,7.30
0.39,-0.39,10.75
0.47,0.71,10.59
0.04,-0.51,10.71
0.08,-0.04,11.14
0.31,0.08,11.73
0.20,0.00,11.10
0.55,0.24,10.40
0.24,-0.20,12.40
0.71,0.08,10.51
0.43,0.04,10.90
0.67,0.00,10.83
0.59,0.20,11.02
0.16,-0.20,11.30
-0.39,0.98,8.71
1.18,1.49,10.83
0.04,-0.71,12.59
0.08,0.63,11.10
0.59,0.47,10.83
0.63,0.20,10.51
0.27,-0.35,12.28
0.24,-1.18,13.02
0.20,0.43,10.63
0.31,-0.20,11.18
0.51,0.39,11.14
0.59,-0.51,12.00
0.16,0.04,10.67
0.16,-0.24,11.92
0.39,-0.39,10.87
0.86,-0.35,10.98
-0.16,-0.63,12.79
0.47,0.82,10.20
-0.43,-0.04,11.73
1.02,1.84,5.14
0.20,-0.35,10.87
1.06,0.16,11.92
0.27,0.27,10.90
0.27,-0.47,12.08
0.47,-0.04,10.59
0.12,-0.08,11.53
0.67,-0.27,11.53
0.12,0.35,10.87
0.35,-0.43,11.26
0.43,-0.16,11.02
0.20,0.00,11.26
0.27,-0.12,11.69
0.16,-0.31,11.38
0.39,0.12,11.73
-0.12,0.16,11.30
0.39,0.00,12.12
0.82,0.00,11.06
0.51,-0.20,12.43
0.12,-0.35,11.22
0.31,-0.59,12.24
0.43,0.47,10.40
0.51,-0.08,11.14
0.43,-0.24,11.49
0.16,-0.24,11.73
0.47,0.31,11.30
0.31,0.00,11.61
0.43,-0.08,10.79
0.31,-0.16,11.45
0.43,0.08,11.38
0.35,-0.16,11.02
0.20,-0.35,11.10
0.35,-0.12,11.49
0.43,-0.08,12.00
-0.24,-0.08,11.18
0.12,0.08,10.90
-0.24,-0.43,13.93
0.12,-0.39,11.69
0.71,-0.59,10.75
-0.12,-0.08,12.20
0.31,-0.04,10.59
0.12,0.00,11.30
0.43,0.31,9.69
0.08,0.04,11.77
0.35,-0.16,11.53
0.04,-0.12,10.94
0.39,-0.12,11.41
0.51,-0.16,11.57
0.20,0.24,10.71
0.00,0.00,12.12
0.63,0.00,11.26
0.16,0.16,11.26
0.04,-0.27,11.38
0.31,-0.04,11.53
0.86,0.20,10.98
-0.12,0.75,11.30
-0.35,0.12,11.65
0.24,-0.04,10.87
0.27,0.31,11.18
1.02,0.00,10.59
0.67,-0.27,10.71
0.12,-0.16,12.12
0.39,0.24,11.45
0.39,-0.16,10.98
0.31,-0.31,11.49
0.51,0.16,10.67
0.35,-0.12,11.69
0.59,-0.12,10.79
0.27,-0.27,11.45
0.24,-0.16,11.38
0.20,-0.04,11.34
0.47,-0.16,11.61
0.31,-0.08,11.53
0.55,0.35,9.96
0.82,0.59,10.24
0.47,0.04,10.59
0.47,0.16,11.26
0.35,-0.31,11.81
0.20,-0.39,10.98
0.75,-0.12,11.41
0.55,0.16,10.98
0.39,-0.43,11.38
0.39,0.27,11.06
0.39,-0.04,11.34
0.43,0.12,11.41
