1.10,0.27,11.57
1.10,0.27,11.69
1.10,0.08,11.45
1.14,0.27,11.49
1.14,0.24,11.30
1.14,0.27,11.02
1.10,0.27,11.22
1.14,0.20,11.26
2.51,0.39,11.30
2.04,2.12,6.20
0.90,1.96,10.59
0.90,0.00,12.75
0.51,0.16,11.18
1.18,2.00,8.63
1.10,0.16,11.26
1.22,0.43,11.22
0.94,-0.51,11.77
1.10,0.63,10.98
1.18,0.43,10.98
1.02,0.43,11.38
1.02,0.04,11.92
1.10,0.31,11.30
1.06,0.24,11.49
1.10,0.16,11.34
0.86,0.04,10.90
1.10,0.20,11.34
1.06,0.12,11.38
1.10,-0.08,12.08
1.02,-0.12,11.81
1.02,-0.27,12.04
1.02,0.27,12.20
1.06,0.31,10.79
1.22,0.39,10.43
1.18,-0.04,11.22
1.02,0.00,11.69
0.94,0.31,11.41
1.06,-0.04,11.96
1.26,0.24,11.26
1.10,0.35,11.14
1.18,0.27,11.06
1.22,0.20,11.18
1.02,0.12,11.53
1.10,0.12,11.49
0.98,0.35,11.10
1.06,0.35,11.22
1.18,0.24,11.41
1.18,0.35,11.22
1.29,0.16,11.49
1.18,0.43,11.14
0.98,0.51,11.92
1.14,0.63,10.79
1.33,-0.35,12.40
1.49,0.24,10.71
1.41,0.12,11.22
1.49,-0.27,11.96
1.29,0.20,12.28
1.18,0.35,10.83
1.10,0.43,11.30
0.98,-0.08,10.75
0.94,0.20,11.26
1.49,0.31,11.57
0.98,-1.06,15.61
0.78,-0.51,13.81
1.06,0.51,10.08
1.18,-0.12,12.75
1.14,0.04,11.06
1.26,0.51,10.79
1.14,0.24,11.65
1.02,0.00,11.73
1.02,0.20,12.04
0.98,0.55,10.94
1.33,0.27,10.83
1.37,0.00,11.61
1.10,0.16,11.34
1.06,0.12,11.53
1.02,0.12,11.77
0.82,0.27,11.73
1.33,0.24,11.10
1.02,0.12,11.85
1.18,0.35,11.38
0.98,-0.08,12.12
1.06,-0.04,11.41
1.22,0.27,11.26
1.06,0.59,11.06
1.29,0.27,11.22
1.02,0.47,11.41
1.06,0.75,10.43
1.14,0.00,11.30
1.10,0.04,11.77
1.06,0.27,11.69
1.06,0.20,11.61
1.10,0.16,11.53
1.18,0.12,11.89
1.14,0.24,11.77
1.14,0.27,11.10
1.29,0.20,10.59
0.98,0.47,11.14
0.82,0.43,11.06
1.33,0.20,11.30
1.10,0.08,11.57
1.02,0.16,11.38
1.06,0.47,10.94
1.26,0.08,11.65
1.18,0.24,11.45
1.33,0.51,10.67
1.06,0.04,11.41
1.14,0.51,10.51
1.22,0.24,11.49
1.10,0.20,11.53
1.18,0.35,11.45
1.10,0.24,11.49
0.94,0.00,11.22
1.06,0.24,10.98
1.10,0.51,10.90
1.02,0.16,11.38
1.22,-0.04,10.98
1.14,0.43,11.34
1.10,0.16,11.10
1.29,0.16,11.57
1.18,0.43,11.10
