1.37,-0.04,11.38
1.26,0.35,10.83
0.90,0.59,11.18
1.02,0.24,10.94
1.06,0.27,11.34
0.94,0.20,11.22
1.18,0.27,11.41
1.06,0.12,11.57
1.02,0.47,11.26
1.02,0.20,11.69
1.10,0.43,11.41
1.06,0.31,11.30
0.94,0.27,11.57
1.29,0.08,11.45
1.18,0.16,10.43
1.49,0.67,9.30
1.10,0.08,11.10
1.18,0.35,10.55
1.14,-0.08,11.34
1.18,0.00,11.92
0.94,0.12,11.53
1.22,0.27,10.94
1.10,0.27,11.30
1.10,0.47,11.30
1.10,0.24,11.38
1.18,0.16,11.61
1.22,0.39,10.75
0.86,0.43,11.06
1.02,0.51,11.30
1.26,-1.73,13.69
0.27,-1.49,17.77
1.22,1.26,9.38
1.10,-0.59,12.24
1.41,-1.10,12.79
1.22,0.47,10.75
1.14,0.24,11.10
1.10,0.24,10.67
1.10,0.27,11.41
1.18,0.39,11.38
1.22,0.24,10.75
0.98,0.51,10.90
1.26,0.47,10.87
1.06,-0.04,11.30
1.02,0.08,11.49
1.22,0.31,11.10
1.02,0.08,11.49
1.06,0.12,11.53
0.86,1.53,8.71
1.33,0.24,11.53
1.10,0.35,10.67
1.18,-0.16,11.34
1.02,0.47,11.30
1.06,-0.04,11.34
1.26,0.24,10.98
1.22,-0.12,12.12
1.33,0.31,11.45
1.10,0.47,11.10
1.26,0.27,11.10
1.02,0.12,11.89
1.22,0.43,11.14
1.14,0.24,11.30
1.26,0.27,11.26
1.14,0.20,11.41
1.22,0.16,11.45
0.98,0.20,11.18
1.10,0.20,11.02
1.02,0.04,11.89
1.22,0.16,11.81
1.18,0.35,11.06
1.18,0.12,11.73
0.94,0.47,10.43
1.26,0.35,11.22
1.06,0.31,11.96
1.10,-0.24,12.12
1.06,0.04,12.04
1.22,0.20,11.53
1.18,0.39,11.02
1.10,0.24,11.57
1.10,0.43,11.06
1.22,0.20,11.18
1.14,0.20,11.38
1.02,0.39,11.34
1.10,0.12,11.49
1.18,0.16,10.55
1.26,0.98,11.26
1.37,1.10,10.32
1.22,0.82,11.14
0.94,0.43,11.30
1.29,0.55,11.30
0.67,-0.24,12.28
1.14,0.20,11.02
1.02,0.43,11.22
1.22,0.24,10.67
1.37,-0.31,11.34
1.41,0.35,11.10
1.06,0.20,11.41
0.82,-0.04,12.08
0.82,0.16,11.41
1.29,0.39,11.45
1.29,0.43,10.94
0.98,0.24,11.53
1.26,0.63,10.32
1.02,0.27,11.49
1.14,0.04,11.26
1.22,0.59,10.87
1.10,0.24,10.87
1.06,0.27,11.73
1.26,0.08,12.28
1.18,0.20,11.81
1.14,0.16,11.49
1.10,0.24,11.57
1.14,0.31,11.77
1.10,0.24,11.61
1.02,-0.16,11.53
1.18,0.43,10.83
1.22,0.31,10.90
1.22,0.20,10.98
1.18,0.31,11.41
1.14,0.16,11.61
1.02,0.16,11.57
