0.75,1.02,10.94
0.98,0.67,10.67
0.90,0.67,10.87
1.10,0.39,11.22
1.29,-0.12,11.45
0.94,0.12,12.51
1.10,0.67,11.45
0.98,0.16,11.26
1.18,0.51,10.94
1.18,0.16,11.61
1.14,0.27,11.49
1.14,0.47,11.02
1.18,0.67,10.98
1.02,0.27,10.90
0.94,-0.43,13.85
1.49,0.04,11.14
1.14,0.27,12.20
1.26,0.55,10.98
1.18,0.94,10.43
1.33,0.82,9.65
1.14,0.43,11.34
1.10,0.08,11.53
1.06,0.24,11.85
1.10,0.20,11.89
1.18,0.24,11.61
1.06,0.39,11.06
1.18,0.24,11.18
1.02,0.24,11.26
1.14,0.20,11.81
1.14,0.35,11.14
1.26,0.35,10.87
0.67,0.12,12.94
0.98,-0.39,11.77
1.18,0.75,12.79
1.22,-0.04,10.75
1.45,0.39,12.51
1.33,0.35,10.79
0.86,0.35,11.45
1.22,0.55,11.30
1.06,0.39,11.10
1.14,0.47,10.59
1.14,0.47,10.75
1.18,0.39,10.87
1.06,0.20,11.14
1.14,0.12,11.34
0.98,0.43,11.22
1.18,0.27,11.38
1.02,0.27,11.14
1.02,0.27,11.06
1.22,0.35,10.59
1.22,0.78,9.89
1.10,0.16,10.16
0.94,0.67,11.18
0.98,-0.16,11.57
1.06,0.55,11.30
1.33,0.31,10.63
1.02,0.43,11.45
1.22,0.35,10.90
1.14,0.24,10.71
1.26,0.31,11.02
1.22,0.31,11.45
1.06,0.24,11.61
1.06,0.27,11.41
1.14,0.35,11.34
1.14,0.35,11.18
1.18,0.31,10.98
1.06,-0.04,11.38
1.57,0.59,9.92
1.14,0.08,11.38
1.29,-0.43,12.08
1.02,0.16,11.41
1.18,0.39,11.34
1.33,0.35,11.26
1.22,0.31,11.06
1.06,0.27,11.53
1.22,0.47,11.14
1.06,0.12,11.38
1.06,0.16,11.41
1.18,0.51,10.79
1.14,0.43,11.06
1.29,0.35,11.06
1.18,0.35,10.75
1.06,0.35,11.06
1.14,0.12,11.53
1.02,0.51,10.87
1.06,-0.16,12.36
1.29,0.86,10.00
1.18,0.27,10.63
1.14,-0.08,10.63
1.18,-0.16,11.69
1.29,-0.08,12.12
1.10,0.71,10.83
0.94,-0.31,11.65
1.18,-0.04,11.92
1.33,0.12,11.18
1.18,0.08,11.06
1.14,0.08,11.53
1.18,0.71,10.83
1.29,0.71,10.43
0.98,0.08,11.53
1.18,0.71,11.22
1.06,0.35,11.26
0.90,0.31,11.30
1.18,0.20,11.34
1.10,0.35,11.61
1.22,0.43,11.14
1.18,0.27,11.10
1.02,0.24,11.10
0.98,0.47,11.26
1.18,0.16,11.26
1.26,0.59,10.79
1.06,0.39,11.45
1.22,0.39,10.75
1.14,0.35,11.26
1.14,0.24,11.30
1.06,0.20,11.18
1.02,0.20,11.22
1.33,0.47,11.10
1.14,0.20,11.30
1.18,0.31,10.90
