1.26,0.31,10.71
1.06,0.47,11.30
0.86,0.12,11.81
1.10,0.24,11.10
1.49,0.35,9.41
1.14,-0.47,12.00
1.26,0.12,11.49
1.29,0.35,10.55
1.06,0.27,10.71
1.26,0.27,11.34
0.82,0.20,11.89
1.26,0.27,10.87
1.18,0.20,11.10
1.14,0.20,11.26
1.02,0.20,11.41
1.14,0.16,11.38
1.18,0.24,11.14
0.78,-0.31,16.04
0.94,-0.35,15.26
1.22,1.14,8.87
1.29,1.57,7.77
1.22,-0.24,12.00
1.18,0.43,10.20
1.22,0.55,10.08
1.02,-0.12,12.47
1.26,0.63,10.36
1.02,0.51,10.90
1.22,0.39,10.90
1.18,0.35,11.45
1.26,0.16,11.49
1.14,0.24,11.41
1.14,0.31,11.22
1.06,0.39,11.34
1.10,0.04,11.34
1.10,0.24,11.73
1.18,0.35,11.34
1.18,0.08,11.22
0.94,0.35,11.57
0.94,0.39,11.49
1.22,0.12,10.98
0.82,0.59,10.90
1.02,0.31,10.90
0.94,0.20,11.41
1.06,0.08,12.20
0.94,0.51,11.38
1.41,0.27,10.32
1.22,0.27,11.53
1.22,0.16,11.18
1.02,0.16,11.38
1.06,0.39,11.06
1.14,0.31,10.94
1.06,0.31,11.18
1.22,0.16,11.85
1.26,0.24,10.94
1.26,0.27,10.98
1.29,0.27,11.89
1.10,-0.27,11.69
1.10,0.59,11.53
0.75,0.08,10.90
0.67,0.75,11.18
0.78,0.78,10.36
1.22,0.94,12.08
1.37,0.78,10.67
1.37,0.04,11.89
1.22,0.47,11.26
0.78,0.16,11.81
1.02,-0.04,11.41
1.22,0.00,11.26
1.10,0.20,11.85
0.82,0.04,11.65
1.10,0.35,10.63
1.22,0.20,11.14
1.29,0.67,10.90
1.29,0.16,11.38
1.02,0.20,12.79
0.63,0.20,10.90
0.90,0.31,11.30
1.26,0.24,11.85
1.29,0.43,11.06
1.37,0.39,10.67
0.90,0.35,12.20
0.94,0.04,11.14
0.98,-0.35,12.43
1.14,0.12,10.94
0.94,0.20,11.65
1.26,0.35,10.98
0.98,0.47,11.22
1.10,0.39,11.06
0.94,0.27,11.45
1.14,0.20,11.53
1.18,0.08,11.57
1.14,0.00,11.30
1.10,0.08,11.81
0.90,0.08,11.26
1.02,0.24,11.96
1.02,0.47,11.38
1.18,-0.08,11.45
0.94,0.71,11.18
1.18,0.12,11.49
0.98,0.24,11.81
1.06,0.04,11.57
1.06,0.04,11.57
1.06,0.12,11.69
0.94,0.39,11.49
1.14,0.47,11.02
1.14,0.67,10.51
1.18,0.39,10.83
1.18,0.00,11.22
0.94,0.27,11.85
0.94,0.00,11.73
1.10,-0.04,11.85
1.06,0.35,10.98
1.14,0.27,11.81
1.10,0.31,10.79
0.98,0.43,11.34
1.37,0.20,11.22
0.90,0.16,11.96
1.18,0.39,11.49
1.02,0.31,11.49
1.18,0.27,11.18
