1.06,0.20,11.69
0.94,0.51,11.45
1.29,0.67,10.28
1.02,0.78,10.47
1.14,0.35,11.30
1.14,0.67,10.43
1.10,0.27,11.22
1.10,0.16,11.26
1.22,0.16,11.61
1.18,0.31,10.79
1.10,0.39,10.55
1.10,0.63,11.14
1.06,0.08,11.38
1.18,0.12,10.98
1.22,0.43,10.79
1.14,0.08,11.45
1.14,0.27,11.41
1.14,0.31,11.02
1.14,0.43,10.98
1.14,0.08,11.49
1.26,0.43,10.51
1.06,0.20,11.73
1.18,0.51,10.32
1.18,0.35,10.36
1.18,0.43,10.98
1.02,-0.20,11.65
1.10,0.31,11.30
1.10,0.47,11.53
1.06,0.20,11.06
1.14,0.12,11.53
1.02,0.39,11.26
1.10,0.55,10.79
1.14,0.08,11.06
1.14,0.20,11.06
1.14,0.08,11.38
1.14,0.27,11.06
1.14,0.24,11.10
1.02,0.35,10.98
1.14,0.59,11.14
1.33,0.31,11.81
1.29,0.16,11.61
0.94,0.71,10.55
1.33,0.12,10.59
1.10,0.55,10.67
0.94,-0.16,12.36
1.29,0.59,10.55
1.14,0.12,11.92
1.14,0.12,11.30
1.18,0.31,11.38
1.06,0.78,10.83
1.18,0.51,11.38
1.14,0.27,11.26
1.10,0.39,10.98
1.10,0.24,11.14
0.98,0.08,11.69
0.90,0.39,11.77
1.06,0.78,10.98
0.98,0.24,10.63
1.26,0.90,10.24
1.37,0.16,11.14
0.98,0.98,10.43
1.29,0.35,10.75
0.98,0.16,11.45
1.02,0.00,11.77
1.26,0.31,11.18
1.18,0.31,10.90
1.26,0.27,11.22
1.14,0.00,10.87
1.06,0.39,10.83
1.18,0.43,11.02
1.10,0.24,11.30
1.10,0.24,11.69
1.18,0.24,11.26
1.06,0.08,11.38
1.14,0.51,10.47
0.94,0.78,11.22
1.26,-0.08,10.75
0.78,-0.43,14.28
0.94,0.35,12.08
1.14,0.47,10.63
1.29,-0.12,12.00
1.18,0.35,10.40
1.29,0.12,10.94
0.98,-0.08,11.73
1.06,0.43,10.87
1.14,0.27,10.83
1.14,0.24,11.14
1.10,0.20,11.06
1.29,0.08,11.10
1.02,0.43,10.87
1.26,0.27,10.90
1.22,0.20,11.38
1.14,0.04,11.45
1.10,0.20,11.41
1.22,0.04,11.38
0.82,-0.16,10.79
0.94,-0.55,12.55
1.10,1.02,9.45
0.86,0.12,10.90
1.33,0.82,9.89
0.71,0.08,12.04
1.10,0.51,10.59
1.10,0.12,11.92
0.94,0.51,10.79
1.29,0.39,10.40
1.14,0.39,10.98
1.29,0.71,10.28
1.10,-0.04,12.04
1.10,0.12,11.45
1.10,0.47,10.87
0.98,0.35,11.61
1.02,0.31,11.26
1.06,0.12,11.30
0.98,0.35,11.65
1.33,0.51,10.90
1.02,0.24,11.81
1.26,0.27,11.38
1.02,0.27,11.45
1.10,0.08,11.45
0.98,0.24,10.71
