1.02,0.20,12.00
0.98,0.47,11.18
1.26,0.20,10.79
0.98,0.20,11.30
1.02,0.24,11.65
1.14,0.16,11.61
1.14,0.08,11.57
0.98,0.20,11.22
1.10,0.31,11.34
1.14,0.39,11.26
1.06,0.35,11.22
1.26,0.12,11.45
1.10,0.47,11.14
1.14,0.63,10.94
0.86,0.55,12.08
1.26,0.00,12.40
1.33,0.39,11.26
1.02,-0.39,10.94
1.02,-0.08,11.22
1.22,0.08,10.98
0.98,-0.08,12.79
1.26,0.35,11.26
1.18,0.55,11.14
0.90,0.20,11.34
1.14,0.47,11.02
1.14,0.20,11.92
1.26,0.12,11.10
1.06,0.39,11.14
1.06,0.12,11.89
1.02,0.12,11.81
1.18,0.47,10.83
0.86,0.43,11.85
1.29,-0.78,13.65
1.02,0.16,12.71
1.26,0.27,10.36
1.10,-0.16,11.30
1.41,0.43,11.22
0.94,0.24,12.00
1.02,0.12,11.73
1.41,0.27,11.38
1.37,0.43,10.98
1.06,0.43,10.90
1.06,0.12,11.49
1.14,0.08,11.57
1.06,0.24,11.38
1.06,0.24,11.73
1.14,0.51,11.22
1.26,0.43,10.94
1.14,0.20,11.06
1.06,0.43,10.98
0.98,0.39,11.14
1.02,0.00,11.89
1.10,0.16,11.73
0.86,0.16,12.04
1.06,0.24,11.61
1.22,0.12,11.57
1.22,0.47,10.71
1.14,0.20,10.98
1.14,-0.12,11.30
1.10,0.16,11.69
1.18,0.43,11.14
1.26,0.35,11.10
1.14,0.55,10.94
1.14,0.31,10.98
1.22,0.20,11.57
1.18,0.04,11.77
1.10,0.20,11.57
1.18,-0.16,11.69
1.10,0.24,11.65
1.22,0.39,11.02
1.33,0.47,10.75
1.02,0.31,11.14
1.10,0.27,10.98
1.14,0.51,11.34
1.22,0.00,11.57
1.22,0.27,11.69
1.18,0.27,11.57
0.98,0.04,11.69
1.18,-0.08,11.57
1.06,0.27,11.49
1.26,0.04,11.45
1.14,0.24,11.65
1.10,0.24,11.38
1.10,0.47,11.10
1.22,0.24,11.26
1.10,0.08,11.45
1.10,0.27,11.45
1.02,0.24,11.65
1.10,-0.08,11.77
1.18,0.27,10.90
1.18,0.31,11.10
1.29,0.20,10.40
1.22,0.39,11.38
1.26,0.43,10.87
1.14,0.00,11.85
1.18,0.47,11.30
1.02,0.08,11.73
1.10,0.31,11.26
1.18,0.24,11.14
1.14,0.27,11.41
1.22,0.24,11.06
1.10,0.12,11.53
1.18,0.43,11.22
1.14,0.47,11.38
1.14,0.08,11.34
1.37,0.51,11.14
1.10,0.35,11.22
1.10,0.59,10.94
1.29,0.55,10.63
1.02,0.12,11.26
1.14,0.35,11.10
1.22,0.12,11.06
1.06,0.00,11.77
1.14,0.47,10.87
1.14,0.51,11.49
1.10,0.20,11.38
1.14,0.43,11.49
1.22,0.35,11.34
1.18,0.27,11.18
1.18,0.35,10.98
