1.14,0.27,11.18
1.10,0.20,11.10
1.06,0.16,11.34
1.14,0.27,11.26
1.02,0.31,11.14
1.10,0.24,11.14
1.14,0.35,11.02
1.06,0.27,11.18
1.10,0.20,11.14
1.22,0.24,11.18
0.75,0.47,11.02
1.06,0.12,11.38
1.06,0.90,10.04
1.14,1.45,9.73
1.33,0.27,9.85
1.18,0.43,10.47
1.06,0.24,10.90
1.14,-0.47,13.30
1.10,0.04,12.04
0.94,0.71,10.75
1.10,0.75,10.40
1.06,0.04,11.65
1.02,0.20,11.22
1.26,0.20,11.38
1.18,0.16,11.22
1.02,0.35,10.98
1.10,0.35,10.90
1.10,0.78,10.16
1.22,0.51,10.71
1.22,-0.16,10.63
0.55,0.55,13.06
0.67,0.27,10.40
0.78,0.24,11.34
1.29,0.08,11.18
0.98,0.55,11.53
0.94,0.31,11.65
1.14,0.24,11.49
1.18,0.27,10.47
1.29,0.39,11.22
1.02,-0.16,11.81
0.90,0.43,11.06
1.02,0.16,11.45
1.14,0.27,11.34
1.06,0.24,11.22
1.10,0.12,11.02
1.06,0.27,11.30
1.14,0.00,11.81
1.10,0.08,11.41
1.26,0.39,11.92
0.59,0.78,11.65
1.10,0.82,11.38
0.82,0.39,11.18
1.37,0.00,10.16
1.10,-0.24,12.40
1.02,0.24,11.30
1.02,0.55,10.75
1.14,0.08,11.57
1.06,0.27,11.06
1.14,0.12,11.10
1.10,0.31,11.10
1.22,0.31,11.18
0.90,0.24,11.10
1.14,0.24,11.06
1.10,0.16,11.22
1.14,0.47,10.71
1.06,0.16,10.98
0.82,0.08,11.06
0.86,3.33,6.94
1.41,-0.04,11.49
1.14,0.35,11.14
1.33,0.67,10.24
1.02,0.04,11.77
1.14,0.24,11.69
0.94,-0.16,12.24
1.14,-0.12,10.98
0.98,0.51,11.22
0.98,0.47,10.63
1.14,0.39,11.14
1.06,0.16,11.30
1.22,0.16,11.14
1.06,0.39,11.18
1.22,0.08,10.87
1.10,0.31,11.02
1.02,0.24,11.38
1.18,0.12,11.14
0.94,0.55,11.85
1.06,-0.51,12.91
0.75,-0.59,14.00
1.02,0.16,11.41
0.98,-0.16,12.12
1.26,0.43,10.63
1.18,0.31,10.87
1.26,0.43,10.90
1.06,0.24,11.22
1.02,0.24,10.75
1.10,0.04,11.57
1.14,0.16,10.98
1.14,0.16,11.10
1.10,0.27,11.53
1.06,0.08,11.14
1.02,0.51,10.98
1.26,0.47,10.87
1.10,0.16,11.14
1.06,0.20,10.98
1.06,0.24,11.26
0.82,-0.04,11.81
1.02,0.43,10.55
1.22,0.20,10.83
1.53,0.35,10.63
1.29,-0.04,11.57
1.02,0.43,11.41
1.14,0.35,10.51
1.22,0.31,10.79
1.02,0.16,12.16
1.26,0.20,10.90
0.90,0.20,11.69
1.18,0.12,11.10
1.26,0.20,10.55
1.22,0.16,10.90
1.10,0.35,11.26
