1.18,0.39,11.26
1.18,0.31,11.10
1.41,0.39,11.14
1.18,0.43,11.22
1.10,0.27,10.94
1.41,0.75,10.24
1.10,0.12,11.57
0.98,0.39,11.49
0.94,0.20,11.26
1.10,0.55,11.49
1.06,0.51,11.73
1.14,0.75,10.79
1.22,0.63,10.51
1.18,0.08,11.22
1.26,0.43,11.34
1.22,0.24,11.41
1.22,0.31,11.61
1.06,0.20,11.61
1.02,0.31,11.57
1.18,0.35,11.30
1.18,0.35,11.38
0.98,0.16,12.20
1.06,0.55,10.12
1.14,-0.12,11.57
1.41,-0.16,11.26
1.18,0.08,11.34
0.86,0.20,12.24
1.29,0.35,10.83
1.06,0.08,11.57
1.14,0.39,11.73
0.98,0.39,11.34
1.29,0.12,11.77
1.18,0.35,11.41
1.06,0.51,10.67
1.10,0.31,11.26
1.22,0.39,10.87
1.02,0.35,11.34
1.29,0.24,10.94
1.29,0.71,7.22
1.61,1.10,7.65
1.53,-0.04,9.73
1.37,1.57,8.59
1.22,0.59,10.79
0.90,0.71,10.16
1.45,0.71,9.73
1.06,-0.04,11.30
1.18,0.39,11.18
0.90,0.31,11.85
1.18,0.24,10.71
1.14,0.31,11.18
1.06,0.47,11.22
1.10,0.47,10.94
1.06,0.20,11.41
1.29,0.24,10.87
1.10,0.16,11.45
1.26,0.12,11.26
1.18,0.78,10.51
1.18,0.39,10.87
1.53,-0.82,12.59
1.02,0.55,11.61
1.02,0.94,11.30
1.33,0.00,11.65
1.10,0.55,10.63
1.37,0.08,11.85
1.22,0.55,10.59
1.14,0.43,10.87
1.22,0.31,11.65
1.06,0.27,11.49
1.18,0.35,11.22
1.18,0.27,11.53
1.06,0.47,10.83
1.22,0.27,11.22
1.22,0.43,10.98
1.29,0.31,10.90
1.18,0.31,11.38
1.14,0.12,11.30
1.02,0.16,11.53
1.06,0.43,11.57
1.10,0.43,10.94
1.06,0.47,11.06
1.14,0.51,10.75
0.94,0.39,11.18
1.14,0.16,10.94
1.06,0.12,11.89
1.26,0.27,11.34
1.14,0.27,11.14
1.26,0.51,10.67
1.06,0.35,11.06
1.14,0.31,11.10
1.14,0.39,11.26
1.14,0.27,11.49
1.18,0.24,11.06
1.14,0.08,11.65
1.14,0.31,11.14
1.26,0.43,10.75
0.94,0.27,11.77
0.98,0.67,10.47
1.06,0.24,11.53
1.22,0.63,11.26
1.06,-0.04,11.85
1.33,0.39,10.79
1.18,0.20,10.87
1.14,-0.24,11.57
1.14,-0.12,12.00
0.98,0.16,12.12
1.18,0.27,11.41
1.10,0.39,11.34
1.02,0.35,11.53
1.02,0.16,11.65
1.14,0.20,11.34
1.10,0.12,11.34
1.02,0.20,11.81
1.10,0.16,11.69
1.06,0.27,11.61
1.29,0.43,11.10
1.10,0.27,11.30
1.14,0.47,10.90
1.10,0.16,11.14
1.06,0.16,11.57
1.18,0.20,11.57
