1.10,-0.20,12.79
0.94,-0.08,11.14
1.18,0.59,11.10
1.02,0.35,11.30
1.02,0.47,11.18
1.22,0.39,11.34
1.10,0.27,11.30
1.45,0.04,11.41
1.26,0.24,11.45
1.18,0.16,11.06
0.90,0.35,11.26
1.22,0.00,11.92
1.26,0.12,11.38
1.06,0.31,11.61
1.06,0.27,11.38
1.14,0.35,10.87
1.14,0.35,10.90
1.26,0.24,11.06
0.78,0.63,11.06
1.14,-0.16,11.65
1.22,0.20,11.45
1.22,0.59,11.02
1.10,0.43,11.34
0.94,-0.04,12.51
1.22,0.39,11.22
1.10,0.31,11.49
1.37,0.35,10.75
1.22,0.31,10.71
1.18,0.39,10.98
1.18,0.31,11.41
1.06,0.20,11.65
1.06,0.35,11.49
1.06,0.31,11.30
1.10,0.20,11.26
0.55,-0.04,15.22
1.26,0.20,11.61
1.06,0.86,9.85
1.02,-0.31,12.67
1.45,0.55,9.73
1.06,0.12,11.77
1.18,0.12,10.59
1.37,0.00,10.75
1.14,0.43,11.14
1.18,0.51,11.02
1.29,0.04,11.49
1.14,0.59,10.63
1.10,0.43,11.06
1.10,0.27,11.45
1.06,0.47,11.10
1.18,0.16,11.45
1.06,0.43,11.14
1.10,0.31,11.41
1.18,0.27,11.45
1.26,0.75,9.18
1.18,0.27,10.79
1.37,-0.04,11.18
0.86,0.35,11.26
1.14,0.51,11.34
1.02,0.35,11.30
1.02,0.39,11.26
0.94,0.08,12.43
1.10,0.20,11.18
1.29,0.55,10.36
1.14,0.20,11.57
1.18,0.20,11.38
1.10,0.16,11.41
1.22,0.20,11.38
1.18,0.31,11.14
1.26,0.43,11.14
1.10,0.43,11.49
1.10,0.27,11.14
1.06,0.31,10.94
1.10,0.43,10.94
1.18,0.24,11.14
1.14,0.43,11.65
1.18,0.39,11.69
1.22,0.47,10.55
1.14,0.31,10.94
1.14,0.31,11.61
1.22,0.55,11.41
1.10,0.24,10.90
1.22,0.24,11.18
1.10,0.24,11.49
1.06,0.12,11.45
1.10,0.31,11.45
1.22,0.43,10.94
1.18,0.39,11.34
1.22,0.31,11.02
1.22,0.39,10.98
1.57,0.31,11.57
1.02,0.20,11.92
1.18,0.04,11.41
1.22,0.27,11.92
1.26,-0.27,10.87
1.18,0.08,11.26
1.41,0.47,11.41
0.86,0.39,11.22
1.10,0.47,11.38
1.14,0.35,10.79
1.22,0.24,11.96
1.10,0.27,11.57
1.10,-0.08,11.89
1.06,0.20,11.77
1.10,0.55,11.30
1.26,0.59,10.63
1.14,0.51,11.41
1.22,0.27,11.06
1.10,0.35,11.06
1.33,0.35,10.94
0.86,0.20,11.22
1.22,0.16,11.22
1.14,0.20,11.30
1.18,0.08,11.92
1.10,0.35,10.63
1.29,0.27,10.94
1.06,0.12,11.89
1.26,0.24,11.53
1.18,0.51,11.02
1.06,0.39,11.18
1.14,0.43,11.02
