1.45,0.00,12.04
1.06,-0.04,10.36
1.02,0.04,10.83
1.10,0.16,11.61
1.02,0.24,11.89
1.18,-0.08,10.51
1.10,0.31,12.32
1.29,0.55,10.24
1.18,0.12,10.47
1.26,0.04,11.14
0.71,0.67,11.53
1.06,0.59,10.63
0.82,-0.08,10.94
0.98,0.59,12.24
1.33,0.90,11.38
0.98,0.55,10.94
1.33,0.63,10.36
1.10,-0.43,11.57
1.06,0.31,11.53
1.14,0.08,11.34
1.33,0.04,11.41
0.78,2.24,7.30
0.67,-1.45,12.75
2.00,0.59,10.36
0.82,-0.43,13.45
0.63,0.86,12.24
1.33,0.08,10.90
1.14,1.02,10.20
1.61,0.75,9.41
1.29,0.24,10.32
1.14,0.04,11.96
1.14,0.35,11.65
0.90,-0.31,12.83
1.14,-0.24,12.71
1.33,1.10,9.85
1.26,0.27,10.83
1.06,0.16,11.41
1.18,-0.12,11.45
1.26,-0.20,12.43
1.02,0.39,11.14
0.94,0.71,10.08
-0.39,2.79,8.83
0.86,-3.26,19.97
0.94,-2.00,6.86
1.33,0.67,10.32
1.06,-0.63,12.40
1.14,0.82,11.26
1.49,0.27,10.40
1.10,0.43,11.89
1.02,0.24,11.38
1.37,0.43,10.75
0.82,0.12,11.34
1.22,-0.24,11.77
1.37,0.27,11.49
1.37,0.51,10.87
0.82,0.75,11.22
1.61,0.04,11.30
1.29,0.63,11.06
1.14,0.20,11.02
1.33,-0.24,11.14
1.65,0.59,12.08
1.73,0.94,9.06
1.22,-0.43,12.71
0.86,1.14,10.51
1.10,0.00,13.06
0.63,0.00,12.75
1.06,0.27,11.02
0.98,0.31,12.16
0.82,0.55,12.43
1.29,0.71,9.96
1.06,0.00,13.69
1.41,0.51,10.28
1.02,1.22,10.12
0.67,-0.16,13.06
1.57,0.75,9.69
1.45,1.02,9.96
0.75,0.24,12.08
1.18,0.59,10.20
1.02,0.43,11.96
1.02,0.24,12.79
1.18,0.78,10.43
1.80,0.08,10.43
2.51,-0.90,11.73
-0.39,0.43,13.06
1.45,0.04,13.30
1.10,1.61,8.71
1.18,0.35,10.63
1.53,1.18,10.67
1.18,0.86,11.57
1.33,0.20,12.43
1.84,-0.16,11.81
0.59,0.98,10.79
0.98,0.35,11.73
0.86,0.20,12.32
1.18,0.12,11.34
1.14,0.47,10.94
1.06,0.35,11.53
1.37,0.27,10.36
1.02,0.55,11.77
0.98,0.71,11.18
1.10,0.31,11.57
1.10,0.43,11.22
0.75,0.08,9.89
0.78,-0.35,10.98
1.29,1.22,11.49
1.10,1.26,9.85
0.94,0.67,10.55
1.14,0.27,10.90
1.26,0.00,11.57
1.26,0.12,11.85
1.61,-0.24,10.63
1.49,0.35,11.18
1.02,0.63,11.30
1.26,0.39,11.26
1.26,0.27,11.65
1.45,0.12,11.26
0.86,0.24,11.57
1.22,0.00,11.45
1.22,0.20,11.18
1.14,0.35,11.10
